,Player,Avg Runs (Last 4 Years),Avg SR (Last 4 Years),Avg Runs (Last 4 Matches),Avg SR (Last 4 Matches),Role,Team,Avg Wicket (Last 4 Years),Avg Econ (Last 4 Years),Avg Wickets (Last 4 Matches),Avg Econ (Last 4 Matches),Avg Catches (Last 4 Years),Bowling Type,Total_Matches,rvb_Aaron Hardie,rvb_Abrar Ahmed,rvb_Adam Zampa,rvb_Adil Rashid,rvb_Agha Salman,rvb_Aiden Markram,rvb_Arshdeep Singh,rvb_Axar Patel,rvb_Azmatullah Omarzai,rvb_B Sami,rvb_Ben Dwarshuis,rvb_Brydon Carse,rvb_C Connolly,rvb_Corbin Bosch,rvb_Daryl Mitchell,rvb_F Zaman,rvb_Faheem Ashraf,rvb_Farid Malik,rvb_Fazalhaq Farooqi,rvb_Glenn Maxwell,rvb_Glenn Phillips,rvb_Gulbadin Naib,rvb_Gus Atkinson,rvb_Hardik Pandya,rvb_Haris Rauf,rvb_Harry Brook,rvb_Heinrich Klaasen,rvb_Ibrahim Zadran,rvb_Jacob Duffy,rvb_Jamie Overton,rvb_Joe Root,rvb_Jofra Archer,rvb_Kagiso Rabada,rvb_Kamran Ghulam,rvb_Kane Williamson,rvb_Keshav Maharaj,rvb_Khushdil Shah,rvb_Kuldeep Yadav,rvb_Kyle Jamieson,rvb_Liam Livingstone,rvb_Lungi Ngidi,rvb_MR Hossain,rvb_Marco Jansen,rvb_Mark Chapman,rvb_Mark Wood,rvb_Marnus Labuschagne,rvb_Matt Henry,rvb_Matthew Short,rvb_Mehidy Hasan Miraz,rvb_Michael Bracewell,rvb_Mitchell Santner,rvb_Mohammad Hasnain,rvb_Mohammad Mahmudullah,rvb_Mohammad Nabi,rvb_Mohammed Shami,rvb_Mushfiqur Rahim,rvb_Mustafizur Rahman,rvb_Nahid Rana,rvb_Najmul Hossain Shanto,rvb_Nangeyalia Kharote,rvb_Naseem Shah,rvb_Nasum Ahmed,rvb_Nathan Ellis,rvb_Nathan Smith,rvb_Naveed Zadran,rvb_Noor Ahmad,rvb_Rachin Ravindra,rvb_Rahmanullah Gurbaz,rvb_Rahmat Shah,rvb_Rashid Khan,rvb_Rassie van der Dussen,rvb_Ravindra Jadeja,rvb_Saqib Mahmood,rvb_Sean Abbott,rvb_Shaheen Shah Afridi,rvb_Shreyas Iyer,rvb_Soumya Sarkar,rvb_Spencer Johnson,rvb_Steven Smith,rvb_Tabraiz Shamsi,rvb_Tanveer Sangha,rvb_Tanzim Sakib,rvb_Taskin Ahmed,rvb_Tawhid Hridoy,rvb_Temba Bavuma,rvb_Travis Head,rvb_Varun Chakravarthy,rvb_Virat Kohli,rvb_Washington Sundar,rvb_Wiaan Mulder,rvb_William O'Rourke,wvi_Aaron Hardie,wvi_Abrar Ahmed,wvi_Adam Zampa,wvi_Adil Rashid,wvi_Agha Salman,wvi_Aiden Markram,wvi_Arshdeep Singh,wvi_Axar Patel,wvi_Azmatullah Omarzai,wvi_B Sami,wvi_Ben Dwarshuis,wvi_Brydon Carse,wvi_C Connolly,wvi_Corbin Bosch,wvi_Daryl Mitchell,wvi_F Zaman,wvi_Faheem Ashraf,wvi_Farid Malik,wvi_Fazalhaq Farooqi,wvi_Glenn Maxwell,wvi_Glenn Phillips,wvi_Gulbadin Naib,wvi_Gus Atkinson,wvi_Hardik Pandya,wvi_Haris Rauf,wvi_Harry Brook,wvi_Heinrich Klaasen,wvi_Ibrahim Zadran,wvi_Jacob Duffy,wvi_Jamie Overton,wvi_Joe Root,wvi_Jofra Archer,wvi_Kagiso Rabada,wvi_Kamran Ghulam,wvi_Kane Williamson,wvi_Keshav Maharaj,wvi_Khushdil Shah,wvi_Kuldeep Yadav,wvi_Kyle Jamieson,wvi_Liam Livingstone,wvi_Lungi Ngidi,wvi_MR Hossain,wvi_Marco Jansen,wvi_Mark Chapman,wvi_Mark Wood,wvi_Marnus Labuschagne,wvi_Matt Henry,wvi_Matthew Short,wvi_Mehidy Hasan Miraz,wvi_Michael Bracewell,wvi_Mitchell Santner,wvi_Mohammad Hasnain,wvi_Mohammad Mahmudullah,wvi_Mohammad Nabi,wvi_Mohammed Shami,wvi_Mushfiqur Rahim,wvi_Mustafizur Rahman,wvi_Nahid Rana,wvi_Najmul Hossain Shanto,wvi_Nangeyalia Kharote,wvi_Naseem Shah,wvi_Nasum Ahmed,wvi_Nathan Ellis,wvi_Nathan Smith,wvi_Naveed Zadran,wvi_Noor Ahmad,wvi_Rachin Ravindra,wvi_Rahmanullah Gurbaz,wvi_Rahmat Shah,wvi_Rashid Khan,wvi_Rassie van der Dussen,wvi_Ravindra Jadeja,wvi_Saqib Mahmood,wvi_Sean Abbott,wvi_Shaheen Shah Afridi,wvi_Shreyas Iyer,wvi_Soumya Sarkar,wvi_Spencer Johnson,wvi_Steven Smith,wvi_Tabraiz Shamsi,wvi_Tanveer Sangha,wvi_Tanzim Sakib,wvi_Taskin Ahmed,wvi_Tawhid Hridoy,wvi_Temba Bavuma,wvi_Travis Head,wvi_Varun Chakravarthy,wvi_Virat Kohli,wvi_Washington Sundar,wvi_Wiaan Mulder,wvi_William O'Rourke
62,Mohammad Mahmudullah,33.65,72.65,50.0,85.73,ALL,BAN,0.14,2.35,0.0,0.0,0.38,,239.0,,,0.972972972972973,0.9035087719298246,,,0.0,0.75,0.0,,,,,,0.0,,,0.0,0.8823529411764706,0.0,0.0,0.9722222222222222,,1.8888888888888888,0.8,,,,,,,0.35,0.8064516129032258,,0.0,0.7027027027027027,,1.0,0.8043478260869565,0.0,0.0,,1.380952380952381,0.0,0.8,,1.025,,,0.0,0.5571428571428572,0.0,,0.7986577181208053,,,,,,0.7333333333333333,,,,,,0.0,0.6075949367088608,,0.0,0.6538461538461539,,0.4130434782608695,0.0,0.0,0.7777777777777778,,,,,0.2631578947368421,,,,,0.0,,0.0,,0.6551724137931034,0.0,,,,0.2,0.6666666666666666,,,0.3333333333333333,0.0,0.3333333333333333,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.5,,0.1428571428571428,0.5,,,,,,,0.0,0.0,,0.0,0.3333333333333333,,0.2857142857142857,0.25,0.5,0.0,,0.3333333333333333,0.0,0.6666666666666666,,0.1111111111111111,,,1.0,0.0714285714285714,0.0,,0.0714285714285714,,,,,,0.5,,,,,,0.0,0.0,,0.0,0.4210526315789473,,0.0,0.0,0.0,0.4,,,,,1.0,,,,,0.0,,0.0,,0.25,1.0,
63,Mohammad Nabi,23.41,82.97,25.0,113.03,ALL,AFG,0.98,4.31,1.0,3.06,0.6,spinners,171.0,,,0.0,1.1470588235294117,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.5833333333333334,1.1851851851851851,,,,,0.0,0.0,0.0,0.0,,,0.0,,1.3157894736842106,,0.0,0.0,1.28,0.0,,0.0,,,,0.6136363636363636,,0.0,0.0,0.6470588235294118,,0.8235294117647058,,1.1891891891891893,0.0,,,1.5,0.6923076923076923,,,,,0.0,,,,,0.0,,,0.926829268292683,,,,,0.0,,,0.8961038961038961,,,,,,0.0,0.0,,,,0.0,0.5,0.0,0.0,0.3333333333333333,0.0,,,,,,,,,,,,,,,,0.0,0.3333333333333333,,,,,0.0,0.0,0.3333333333333333,0.5,,,0.0,,0.2,,0.5,0.6666666666666666,0.0,1.0,,0.6666666666666666,,,,0.2222222222222222,,0.5,1.0,0.3333333333333333,,1.0,,0.0714285714285714,0.0,,,0.3333333333333333,0.0,,,,,0.0,,,,,0.0,,,0.1428571428571428,,,,,0.0,,,0.4,,,,,,0.5,0.0,
64,Mohammad Rizwan,36.93,80.54,54.25,59.25,WK,PAK,,,,,1.23,,88.0,1.2,,0.8787878787878788,1.2950819672131149,,0.935483870967742,0.8787878787878788,0.0,,,0.0,,,1.4,0.0,,,0.7777777777777778,1.0,0.9833333333333332,1.3409090909090908,0.6666666666666666,0.0,1.0,,,,,0.7647058823529411,1.03921568627451,,0.0,0.0,,,0.9649122807017544,,0.5,0.9347826086956522,1.3043478260869563,0.8620689655172413,,1.0740740740740742,,0.92,0.0,0.8513513513513513,0.0,0.95,0.7910447761194029,0.9831932773109244,,,0.0,0.0,,1.2285714285714286,,,,,1.0,0.0,,,0.0,1.2417582417582418,,,0.4375,,0.8518518518518519,1.2,0.7222222222222222,,,0.0,0.0,,1.068181818181818,,,0.9393939393939394,,,0.7666666666666667,0.0,,,1.12,0.4761904761904761,0.0,,0.2857142857142857,0.2857142857142857,,0.0,0.25,0.0,,,0.0,,,0.0,0.0,,,0.5,0.0,0.1666666666666666,0.0,0.0,0.0,0.4,,,,,0.3333333333333333,0.3333333333333333,,0.0,0.0,,,0.25,,0.0,0.25,0.0,0.0,,0.0,,0.0,0.5,0.1818181818181818,0.0,0.0,0.125,0.25,,,0.0,0.0,,0.2,,,,,0.0,0.0,,,1.0,0.0,,,0.3333333333333333,,0.0,0.0,0.0,,,0.5,0.3333333333333333,,0.1111111111111111,,,0.0,,,0.0,0.0,,,0.0,0.5
65,Mohammed Shami,6.73,76.71,2.5,57.5,BOWL,IND,2.14,5.26,1.75,5.96,0.15,fast pacers,105.0,,,0.0,0.0,,,,,,,,0.0,,,,,,,,0.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,,,,,,,,0.5,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,0.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.0,,,,,,,,,
66,Mushfiqur Rahim,33.09,73.97,10.0,44.02,WK,BAN,,,,,1.1,,150.0,,,0.8611111111111112,0.7555555555555555,0.0,0.0,,0.0,0.8260869565217391,,,,,,,,0.6,1.0,0.0,0.0,0.0,0.6486486486486487,0.0,0.8148148148148148,0.55,,,,0.4761904761904761,,0.0,0.0,0.5306122448979592,,,0.0,,0.625,0.4634146341463415,0.0,0.0,,0.0,,0.6122448979591837,,0.5921052631578947,,,0.0,0.6527777777777778,,0.8823529411764706,0.8152173913043478,0.0,,,,,,0.0,,,,,,0.6739130434782609,,0.0,0.8896551724137931,,0.9195402298850576,0.0,0.0,0.6190476190476191,,,,,,,,,,,0.0,,,0.7428571428571429,0.0,0.0,,,0.3333333333333333,0.4444444444444444,0.0,0.0,,1.0,0.0,,,,,,,,0.0,1.0,0.75,1.0,0.0,0.0,0.0,0.2,1.0,,,,0.3333333333333333,,0.0,0.0,0.1428571428571428,,,1.0,,0.3333333333333333,0.0,1.0,0.0,,0.0,,0.0,,0.1428571428571428,,,1.0,0.125,,0.0,0.0833333333333333,1.0,,,,,,0.0,,,,,,0.4285714285714285,,0.5,0.4666666666666667,,0.1666666666666666,0.0,0.0,0.25,,,,,,,,,,,0.0,,,0.1666666666666666,0.0,0.0
67,Mustafizur Rahman,2.68,33.33,6.5,50.0,BOWL,BAN,1.2,5.08,1.25,4.26,0.13,fast pacers,109.0,,,0.0,,,,0.0,,0.0,,,,,,,,,0.0,0.5625,,,,,0.0,0.0,,,,0.0,,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,,0.0,,0.0,,0.4,,,,,,,1.1333333333333333,,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,,0.0,,,,,,,,,0.0,,,,,1.0,,,,1.0,,0.0,,,,,,,,,1.0,0.0,,,,,0.0,0.0,,,,0.0,,,0.6666666666666666,0.0,,0.0,,,0.0,0.0,,0.0,,0.0,,0.0,,0.3333333333333333,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.0,,,,0.5,,,,,0.0,,,,,,,,,0.0,,
68,Nahid Rana,,,4.0,80.0,BOWL,BAN,,,1.0,3.56,0.67,fast pacers,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,Najmul Hossain Shanto,35.33,66.57,50.0,50.74,BAT,BAN,0.03,0.81,0.0,0.0,0.31,spinners,49.0,,,0.5769230769230769,0.8918918918918919,,,0.0,0.0,1.1388888888888888,,,,,,,,,,1.125,0.0,0.0,1.1666666666666667,,1.6666666666666667,0.0,,,,0.8823529411764706,,,0.6111111111111112,0.0,,,0.0,0.0,0.6666666666666666,0.7142857142857143,,,,0.0,,1.16,,0.0,,,0.5217391304347826,0.76,0.0,0.0,0.6363636363636364,0.0,,,,,0.375,0.0,,,,,,0.8125,,,0.6551724137931034,,0.0,,0.0,0.0,,0.0,,,,,,,,,0.631578947368421,0.0,,0.0,,1.2083333333333333,,,0.5,0.25,,,0.0,0.0,0.1428571428571428,,,,,,,,,,0.1111111111111111,0.0,0.5,0.0,,0.0,0.0,,,,0.3333333333333333,,,0.0,0.0,,,0.0,0.5,0.0,0.0,,,,0.5,,0.5,,0.0,,,0.0,0.0,0.0,0.0,0.4,1.0,,,,,0.5,0.0,,,,,,0.0,,,0.0,,0.5,,0.0,0.5,,0.0,,,,,,,,,0.0,0.0,,0.6666666666666666,,0.3333333333333333
70,Nangeyalia Kharote,,,10.25,63.69,BOWL,AFG,2.67,3.54,0.75,3.8,0.14,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,0.0,,,,,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,1.0,,,,,,1.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,
71,Naseem Shah,10.62,100.78,14.75,85.61,BOWL,PAK,2.0,5.13,1.25,5.77,0.08,fast pacers,25.0,,,1.3125,0.0,,,0.0,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,0.0,,,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,0.0,0.4666666666666667,,,,0.0,,,,,,0.0,,,,,,,,,,,0.0,,,0.6666666666666666,0.0,,,0.0,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,0.0,,,0.0,,1.0,,0.6666666666666666,,,0.0,0.0,,,1.0,,,,,,,,,,,,,,,0.0,0.0,,,,0.0,,,,,,0.0,,,,,,,,,,,0.0
72,Nasum Ahmed,3.67,91.51,5.0,48.28,ALL,BAN,1.06,7.74,0.25,8.68,0.18,spinners,18.0,,,,0.0,,,,0.0,0.0,,,,,,,,,,0.0,,0.0,,,,0.0,,,,0.0,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,,0.0,,,0.0,,0.9473684210526316,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.3333333333333333,,,,,,,,,,0.0,,1.0,,,,1.0,,,,0.0,,,,,,,0.0,,0.0,1.0,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,,0.0,,,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,
73,Nathan Ellis,5.0,113.89,10.75,85.62,BOWL,AUS,1.33,5.28,1.0,5.42,0.4,fast pacers,10.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,,,0.75,,,,,0.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,,,0.0,,,,,1.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,,,,,,,,,
74,Nathan Smith,,,6.5,42.78,BOWL,NZ,1.0,6.87,1.0,7.29,0.71,fast pacers,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,Naveed Zadran,,,5.0,76.78,BOWL,AFG,,,0.75,5.08,0.0,medium pacers,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Noor Ahmad,2.0,200.0,9.5,46.02,BOWL,AFG,0.88,6.17,0.75,6.29,0.08,spinners,15.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.625,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,
77,Philip Salt,30.72,136.14,21.75,138.35,WK,ENG,,,,,0.67,,31.0,2.0,,0.0,,,,0.8666666666666667,0.0,0.0,,0.7368421052631579,,,,,,,,0.0,,,,,1.5333333333333334,1.4375,,,,,,,,0.0,,,,,,,,0.0,,0.0,,,,,0.0,,,,0.0,,,0.0,,1.2777777777777777,,,,0.0,1.3529411764705883,,,,,,,,,,0.0,,0.0,0.9411764705882352,,,0.0,,,,,0.8695652173913043,,,,0.0,,,,,0.3333333333333333,,0.5,,,,0.5,0.0,1.0,,1.0,,,,,,,,0.0,,,,,0.3333333333333333,0.6666666666666666,,,,,,,,1.0,,,,,,,,0.0,,0.0,,,,,1.0,,,,0.3333333333333333,,,0.0,,0.0,,,,0.25,0.5,,,,,,,,,,0.0,,0.3333333333333333,0.0,,,0.0,,,,,0.25,,,,0.0,,,,
78,Rachin Ravindra,39.05,95.65,37.5,100.49,ALL,NZ,0.69,4.95,0.0,1.16,0.24,spinners,30.0,,0.0,2.0,1.0,1.0,,,0.0,0.0,,,0.0,,,,,0.0,,,1.2916666666666667,,,0.0,,1.2244897959183674,,,,,,,0.0,,,,,,1.125,,1.0,0.0,1.2666666666666666,0.4666666666666667,,0.0,,,,0.9714285714285714,,,0.0,0.0,0.0,1.04,,1.0,0.0,0.0,,0.0,0.3684210526315789,,,,,,,,0.0,,0.9655172413793104,,,1.1458333333333333,,,,,,,0.0,1.0555555555555556,,,,,,,,,,1.0,0.0,0.0,0.3333333333333333,,,1.0,1.0,,,0.0,,,,,0.0,,,0.0,,,0.0,,0.4444444444444444,,,,,,,0.0,,,,,,0.0,,0.0,0.0,1.0,0.5,,0.0,,,,0.0,,,0.0,1.0,0.0,1.0,,0.3333333333333333,0.0,0.0,,0.5,0.4,,,,,,,,0.0,,0.0,,,0.0,,,,,,,0.5,0.0,,,,,,,,
79,Rahmanullah Gurbaz,36.24,68.75,29.75,55.14,WK,AFG,0.0,0.0,0.0,0.0,0.51,spinners,47.0,,,0.0,0.0,,0.8333333333333334,1.1428571428571428,0.0,0.0,,,,,,0.0,,0.0,,,0.0,,,,0.0,1.4081632653061225,,,,,,,0.0,0.8666666666666667,,,0.0,,0.0,,,0.82,0.0,0.0,,0.9545454545454546,,1.125,,0.96875,0.0,0.0,0.0,0.0,0.0,0.0,,0.851063829787234,0.2692307692307692,0.0,,0.918032786885246,0.5897435897435898,,,,0.0,0.0,,,,,0.0,,,0.611764705882353,,0.0,,,,,0.0,0.7024793388429752,,,,,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,1.0,0.0,,,,,,0.0,,1.0,,,0.0,,,,0.5,0.4,,,,,,,1.0,0.0,,,1.0,,1.0,,,0.3333333333333333,1.0,0.5,,0.3333333333333333,,0.5,,0.25,0.0,0.0,0.0,0.0,0.0,0.0,,0.3,0.0,0.0,,0.2,0.2,,,,1.0,0.0,,,,,1.0,,,0.5,,0.0,,,,,0.0,0.4666666666666667,,,,,,0.0,0.0,
80,Rahmat Shah,33.76,60.96,28.0,59.04,BAT,AFG,0.02,0.65,0.0,0.0,0.22,medium pacers,121.0,,,0.75,0.0,,0.9615384615384616,,0.0,,,,,,,,,,,,0.0,0.0,,,0.9444444444444444,0.0,,,,,,,0.2758620689655172,0.6,,,0.8444444444444444,,0.6,,,0.6739130434782609,,0.0,,0.0,,0.0,,0.6923076923076923,,0.9375,0.0,0.875,,0.0,,0.56,0.0,,,,0.6363636363636364,,,,,0.0,,,,,0.0,,,0.8857142857142857,,,,,,,,0.4591836734693877,,,0.0,,,,0.8372093023255814,,,,0.5,1.0,,0.0,,1.0,,,,,,,,,,,,1.0,0.0,,,0.0,0.0,,,,,,,0.6666666666666666,0.5,,,0.0,,0.0,,,0.2,,0.0,,0.0,,0.0,,0.1666666666666666,,0.0,0.0,0.0,,0.0,,0.25,0.0,,,,0.0,,,,,1.0,,,,,1.0,,,0.25,,,,,,,,0.5,,,0.0,,,,0.0,
81,Rashid Khan,13.08,102.97,10.75,104.22,BOWL,AFG,1.57,3.99,1.0,4.31,0.21,spinners,112.0,,,0.0,0.0,,,0.0,0.0,,,,,,,0.0,,,,,0.0,,,,0.0,0.0,,,,,,0.0,0.0,1.2,,,0.6842105263157895,,0.0,,0.0,0.75,,,,1.0666666666666669,,,,0.0,,0.0,0.0,,,0.0,,0.9411764705882352,,,,0.0,,,,,,,,,,,0.0,,,0.0,,,,,0.0,,0.0,1.3461538461538465,,,,,,,0.0,,,,1.0,1.0,,,0.5,0.0,,,,,,,0.0,,,,,0.0,,,,0.0,0.5,,,,,,1.0,1.0,0.0,,,0.5,,0.0,,0.0,0.25,,,,0.0,,,,0.25,,0.0,0.0,,,0.5,,0.5555555555555556,,,,0.0,,,,,,,,,,,0.0,,,1.0,,,,,0.0,,0.0,0.1666666666666666,,,,,,,0.0,
82,Rassie van der Dussen,39.33,74.18,29.5,78.54,BAT,SA,0.02,0.07,0.0,0.0,0.43,,69.0,0.0,0.7727272727272727,1.3555555555555556,0.954248366013072,0.0,,0.6,0.8333333333333334,,,,0.8333333333333334,,,0.0,0.0,0.9080459770114944,0.0,,0.945945945945946,0.0,0.0,0.0,0.4736842105263157,1.2260869565217392,,,,,,0.9642857142857144,1.25,,,,,,0.6666666666666666,,0.0,,,,,1.6111111111111112,,0.6666666666666666,,1.0344827586206895,,0.9821428571428572,1.1219512195121952,0.0,1.064516129032258,0.0,,1.0740740740740742,,,,0.0,0.0,0.7727272727272727,,,0.8125,0.0,,0.0,1.0238095238095235,,0.0,,0.4285714285714285,0.8205128205128205,0.0,0.0,0.0,,,,,0.8333333333333334,,,0.0,,,0.0,,,1.0,0.0,0.2,0.2142857142857142,1.0,,0.3333333333333333,0.25,,,,0.0,,,0.0,0.0,0.1428571428571428,0.0,,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,,,,,,0.0,0.5,,,,,,0.0,,1.0,,,,,0.0,,0.0,,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,,0.0,,,,0.0,1.0,0.0,,,0.5,0.0,,0.0,0.0,,0.5,,0.5,0.1428571428571428,0.0,0.0,0.0,,,,,0.3333333333333333,,,0.0,,,0.0,,
83,Ravindra Jadeja,18.06,73.06,15.25,127.84,ALL,IND,1.1,4.07,1.75,4.05,0.5,spinners,201.0,,,0.6235294117647059,0.0,,0.0,,,,,,0.0,,,,0.0,,,0.0,0.6428571428571429,0.0,,,,0.0,,,,,,,0.0,0.0,,,,,0.9696969696969696,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.8947368421052632,,1.105263157894737,,0.0,0.0,,,0.7391304347826086,,,,1.0,0.0,0.0,,,,0.0,,,0.0,,,,0.8983050847457628,0.0,,,,,0.0,0.0,,0.0,,,0.0,,,,,,,,0.25,1.0,,0.0,,,,,,0.0,,,,0.0,,,1.0,0.0,0.0,,,,0.0,,,,,,,0.0,0.5,,,,,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,,0.0,0.0,,,0.5,,,,0.0,0.0,1.0,,,,0.0,,,1.0,,,,0.0,1.0,,,,,0.0,1.0,,0.0,,,0.0,,,,,
84,Rishabh Pant,37.89,87.73,39.0,76.24,WK,IND,,,,,1.36,,30.0,,,1.3793103448275863,1.588235294117647,,0.8235294117647058,,,,,,0.5,,,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,,,,,0.0,0.0,0.0,,,0.9629629629629628,,,,0.92,0.0,0.0,0.0,,1.1666666666666667,,0.6666666666666666,,0.0,,0.8888888888888888,0.0,0.0,0.0,0.0,,1.4782608695652173,,,,0.0,,,,,,,,,0.0,,,,,0.0,,0.0,,,0.9777777777777776,,0.0,,,,,,,,,,,,0.0,0.0,,0.0,,,,,,0.5,,,0.5,,,0.0,0.0,0.0,,0.0,,,0.0,,,,,,0.0,0.25,0.0,,,0.6,,,,0.2,0.3333333333333333,0.5,0.0,,0.0,,0.0,,0.0,,0.5,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,,,,,,,0.3333333333333333,,,,,0.0,,0.3333333333333333,,,0.1428571428571428,,0.0,,,,,,,,,
85,Rishad Hossain,9.87,104.46,1.75,108.33,ALL,BAN,1.23,7.4,1.5,10.06,0.43,spinners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Rohit Sharma,42.76,106.89,45.25,107.36,BAT,IND,0.02,0.33,0.0,0.0,0.42,spinners,230.0,,,1.0202702702702702,1.125,,,,,1.9166666666666667,,,2.0,,,1.875,,0.0,1.5625,1.4666666666666666,1.2830188679245282,,0.0,,,1.4516129032258065,,,,1.619047619047619,,0.0,0.7916666666666666,0.7642857142857142,,,1.1176470588235294,,0.4666666666666667,,1.5625,1.3636363636363635,,0.0,,0.925,0.0,0.9019607843137256,,1.103448275862069,0.0,1.1472081218274113,0.0,1.375,0.0,,,1.1914893617021276,,,,0.8,0.0,,,,,,,,1.7307692307692308,,,,0.0,0.8333333333333334,,0.0,,,0.9242424242424242,0.0,0.0,0.9361702127659576,,,1.3703703703703705,,,,,,,,0.3571428571428571,0.3636363636363636,,,,,0.3333333333333333,,,0.0,,,0.0,,0.0,0.0,0.5,0.2857142857142857,,0.0,,,0.4,,,,0.0,,0.0,0.2,0.4285714285714285,,,1.0,,0.0,,0.0,0.6,,0.0,,0.2,0.0,0.3333333333333333,,0.0,1.0,0.2,0.0,0.2,0.0,,,0.1333333333333333,,,,0.0,0.0,,,,,,,,0.5,,,,0.5,0.5714285714285714,,1.0,,,0.0,0.0,0.5,0.0,,,0.0,,,,,
